group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
crd,TRUE,cirrhosis,FALSE,112,0.3999999999999999,0.35,0.5,0,0,0
crd,TRUE,cirrhosis,FALSE,119,0.44999999999999996,0.35,0.5,0,0,0
crd,TRUE,cirrhosis,FALSE,126,0.44999999999999996,0.3999999999999999,0.55,0,0,0
crd,TRUE,cirrhosis,FALSE,133,0.5,0.44999999999999996,0.6,0,0,0
crd,TRUE,cirrhosis,FALSE,140,0.55,0.5,0.6499999999999999,0,0,0
crd,TRUE,cirrhosis,FALSE,147,0.6,0.5,0.6499999999999999,0,0,0
crd,TRUE,cirrhosis,FALSE,154,0.6,0.55,0.6499999999999999,0,1,0
crd,TRUE,cirrhosis,FALSE,161,0.6499999999999999,0.55,0.7,0,0,0
crd,TRUE,cirrhosis,FALSE,168,0.6499999999999999,0.6,0.7,0,0,0
crd,TRUE,cirrhosis,FALSE,175,0.6499999999999999,0.6,0.75,0,0,0
crd,TRUE,cirrhosis,FALSE,182,0.7,0.6,0.75,0,0,1
crd,TRUE,cirrhosis,TRUE,7,0,0,0,0,0,0
crd,TRUE,cirrhosis,TRUE,14,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,21,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,28,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,35,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,42,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,49,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,56,0,0,1,1,0,0
crd,TRUE,cirrhosis,TRUE,63,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,70,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,77,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,84,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,91,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,98,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,105,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,112,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,119,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,126,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,133,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,140,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,147,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,154,0,0,1,0,1,0
crd,TRUE,cirrhosis,TRUE,161,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,168,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,175,0,0,1,0,0,0
crd,TRUE,cirrhosis,TRUE,182,0,0,1,0,0,1
crd,FALSE,cochlear_implant,FALSE,7,0.030172413793103425,0.025862068965517238,0.03663793103448276,0,0,0
crd,FALSE,cochlear_implant,FALSE,14,0.05818965517241381,0.051724137931034475,0.06681034482758619,0,0,0
crd,FALSE,cochlear_implant,FALSE,21,0.0862068965517242,0.07758620689655171,0.09482758620689657,0,0,0
crd,FALSE,cochlear_implant,FALSE,28,0.11422413793103448,0.1056034482758621,0.12284482758620696,0,0,0
crd,FALSE,cochlear_implant,FALSE,35,0.1400862068965517,0.13146551724137934,0.15086206896551724,0,0,0
crd,FALSE,cochlear_implant,FALSE,42,0.16594827586206895,0.15517241379310343,0.17672413793103448,0,0,0
crd,FALSE,cochlear_implant,FALSE,49,0.19396551724137934,0.1831896551724138,0.2068965517241379,0,0,0
crd,FALSE,cochlear_implant,FALSE,56,0.22844827586206895,0.2155172413793104,0.23922413793103448,1,0,0
crd,FALSE,cochlear_implant,FALSE,63,0.25646551724137934,0.24353448275862066,0.26724137931034486,0,0,0
crd,FALSE,cochlear_implant,FALSE,70,0.2844827586206896,0.27155172413793105,0.2974137931034483,0,0,0
crd,FALSE,cochlear_implant,FALSE,77,0.31034482758620685,0.2974137931034483,0.3232758620689655,0,0,0
crd,FALSE,cochlear_implant,FALSE,84,0.3362068965517242,0.3232758620689655,0.3512931034482759,0,0,0
crd,FALSE,cochlear_implant,FALSE,91,0.3642241379310345,0.3512931034482759,0.3793103448275862,0,0,0
crd,FALSE,cochlear_implant,FALSE,98,0.39224137931034486,0.3793103448275862,0.4073275862068966,0,0,0
crd,FALSE,cochlear_implant,FALSE,105,0.42456896551724144,0.4094827586206896,0.4375,0,0,0
crd,FALSE,cochlear_implant,FALSE,112,0.45474137931034486,0.4418103448275862,0.4698275862068966,0,0,0
crd,FALSE,cochlear_implant,FALSE,119,0.48275862068965514,0.4676724137931034,0.49784482758620685,0,0,0
crd,FALSE,cochlear_implant,FALSE,126,0.5107758620689655,0.49784482758620685,0.5258620689655172,0,0,0
crd,FALSE,cochlear_implant,FALSE,133,0.540948275862069,0.5258620689655172,0.5538793103448276,0,0,0
crd,FALSE,cochlear_implant,FALSE,140,0.5689655172413793,0.5538793103448276,0.5818965517241379,0,0,0
crd,FALSE,cochlear_implant,FALSE,147,0.5926724137931034,0.5797413793103448,0.6077586206896552,0,0,0
crd,FALSE,cochlear_implant,FALSE,154,0.6206896551724138,0.6077586206896552,0.6357758620689655,0,1,0
crd,FALSE,cochlear_implant,FALSE,161,0.646551724137931,0.6314655172413793,0.6594827586206897,0,0,0
crd,FALSE,cochlear_implant,FALSE,168,0.6745689655172413,0.6616379310344828,0.6875,0,0,0
crd,FALSE,cochlear_implant,FALSE,175,0.7025862068965517,0.6896551724137931,0.7155172413793103,0,0,0
crd,FALSE,cochlear_implant,FALSE,182,0.7327586206896552,0.7198275862068966,0.7456896551724138,0,0,1
crd,FALSE,cochlear_implant,TRUE,7,0,0,0.09999999999999998,0,0,0
crd,FALSE,cochlear_implant,TRUE,14,0,0,0.09999999999999998,0,0,0
crd,FALSE,cochlear_implant,TRUE,21,0.09999999999999998,0,0.09999999999999998,0,0,0
crd,FALSE,cochlear_implant,TRUE,28,0.09999999999999998,0.09999999999999998,0.19999999999999996,0,0,0
crd,FALSE,cochlear_implant,TRUE,35,0.09999999999999998,0.09999999999999998,0.19999999999999996,0,0,0
crd,FALSE,cochlear_implant,TRUE,42,0.09999999999999998,0.09999999999999998,0.19999999999999996,0,0,0
crd,FALSE,cochlear_implant,TRUE,49,0.09999999999999998,0.09999999999999998,0.19999999999999996,0,0,0
crd,FALSE,cochlear_implant,TRUE,56,0.19999999999999996,0.09999999999999998,0.29999999999999993,1,0,0
crd,FALSE,cochlear_implant,TRUE,63,0.19999999999999996,0.09999999999999998,0.29999999999999993,0,0,0
crd,FALSE,cochlear_implant,TRUE,70,0.29999999999999993,0.19999999999999996,0.3999999999999999,0,0,0
crd,FALSE,cochlear_implant,TRUE,77,0.29999999999999993,0.19999999999999996,0.3999999999999999,0,0,0
crd,FALSE,cochlear_implant,TRUE,84,0.29999999999999993,0.19999999999999996,0.3999999999999999,0,0,0
crd,FALSE,cochlear_implant,TRUE,91,0.29999999999999993,0.19999999999999996,0.3999999999999999,0,0,0
crd,FALSE,cochlear_implant,TRUE,98,0.3999999999999999,0.29999999999999993,0.5,0,0,0
crd,FALSE,cochlear_implant,TRUE,105,0.3999999999999999,0.29999999999999993,0.5,0,0,0
crd,FALSE,cochlear_implant,TRUE,112,0.3999999999999999,0.29999999999999993,0.5,0,0,0
crd,FALSE,cochlear_implant,TRUE,119,0.3999999999999999,0.29999999999999993,0.5,0,0,0
crd,FALSE,cochlear_implant,TRUE,126,0.3999999999999999,0.3999999999999999,0.5,0,0,0
crd,FALSE,cochlear_implant,TRUE,133,0.5,0.3999999999999999,0.6,0,0,0
crd,FALSE,cochlear_implant,TRUE,140,0.5,0.3999999999999999,0.6,0,0,0
crd,FALSE,cochlear_implant,TRUE,147,0.5,0.5,0.6,0,0,0
crd,FALSE,cochlear_implant,TRUE,154,0.6,0.5,0.7,0,1,0
crd,FALSE,cochlear_implant,TRUE,161,0.6,0.5,0.7,0,0,0
crd,FALSE,cochlear_implant,TRUE,168,0.6,0.6,0.7,0,0,0
crd,FALSE,cochlear_implant,TRUE,175,0.7,0.6,0.8,0,0,0
crd,FALSE,cochlear_implant,TRUE,182,0.7,0.6,0.8,0,0,1
crd,TRUE,cochlear_implant,FALSE,7,0.04999999999999993,0,0.04999999999999993,0,0,0
crd,TRUE,cochlear_implant,FALSE,14,0.04999999999999993,0.04999999999999993,0.09999999999999998,0,0,0
crd,TRUE,cochlear_implant,FALSE,21,0.09999999999999998,0.04999999999999993,0.1499999999999999,0,0,0
crd,TRUE,cochlear_implant,FALSE,28,0.09999999999999998,0.09999999999999998,0.19999999999999996,0,0,0
crd,TRUE,cochlear_implant,FALSE,35,0.1499999999999999,0.09999999999999998,0.19999999999999996,0,0,0
crd,TRUE,cochlear_implant,FALSE,42,0.19999999999999996,0.1499999999999999,0.25,0,0,0
crd,TRUE,cochlear_implant,FALSE,49,0.19999999999999996,0.1499999999999999,0.25,0,0,0
crd,TRUE,cochlear_implant,FALSE,56,0.19999999999999996,0.1499999999999999,0.25,1,0,0
crd,TRUE,cochlear_implant,FALSE,63,0.25,0.19999999999999996,0.35,0,0,0
crd,TRUE,cochlear_implant,FALSE,70,0.29999999999999993,0.25,0.35,0,0,0
crd,TRUE,cochlear_implant,FALSE,77,0.29999999999999993,0.25,0.3999999999999999,0,0,0
crd,TRUE,cochlear_implant,FALSE,84,0.35,0.25,0.3999999999999999,0,0,0
crd,TRUE,cochlear_implant,FALSE,91,0.35,0.29999999999999993,0.3999999999999999,0,0,0
crd,TRUE,cochlear_implant,FALSE,98,0.3999999999999999,0.29999999999999993,0.44999999999999996,0,0,0
crd,TRUE,cochlear_implant,FALSE,105,0.3999999999999999,0.35,0.44999999999999996,0,0,0
crd,TRUE,cochlear_implant,FALSE,112,0.3999999999999999,0.35,0.5,0,0,0
crd,TRUE,cochlear_implant,FALSE,119,0.44999999999999996,0.3999999999999999,0.5,0,0,0
crd,TRUE,cochlear_implant,FALSE,126,0.44999999999999996,0.3999999999999999,0.55,0,0,0
crd,TRUE,cochlear_implant,FALSE,133,0.5,0.44999999999999996,0.6,0,0,0
crd,TRUE,cochlear_implant,FALSE,140,0.55,0.5,0.6499999999999999,0,0,0
crd,TRUE,cochlear_implant,FALSE,147,0.6,0.5,0.6499999999999999,0,0,0
crd,TRUE,cochlear_implant,FALSE,154,0.6,0.55,0.6499999999999999,0,1,0
crd,TRUE,cochlear_implant,FALSE,161,0.6499999999999999,0.55,0.7,0,0,0
crd,TRUE,cochlear_implant,FALSE,168,0.6499999999999999,0.6,0.7,0,0,0
crd,TRUE,cochlear_implant,FALSE,175,0.6499999999999999,0.6,0.75,0,0,0
crd,TRUE,cochlear_implant,FALSE,182,0.7,0.6,0.75,0,0,1
crd,TRUE,cochlear_implant,TRUE,7,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,14,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,21,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,28,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,35,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,42,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,49,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,56,0,0,0,1,0,0
crd,TRUE,cochlear_implant,TRUE,63,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,70,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,77,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,84,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,91,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,98,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,105,0,0,0,0,0,0
crd,TRUE,cochlear_implant,TRUE,112,0,0,1,0,0,0
crd,TRUE,cochlear_implant,TRUE,119,0,0,1,0,0,0
crd,TRUE,cochlear_implant,TRUE,126,0,0,1,0,0,0
crd,TRUE,cochlear_implant,TRUE,133,0,0,1,0,0,0
crd,TRUE,cochlear_implant,TRUE,140,0,0,1,0,0,0
crd,TRUE,cochlear_implant,TRUE,147,0,0,1,0,0,0
crd,TRUE,cochlear_implant,TRUE,154,0,0,1,0,1,0
crd,TRUE,cochlear_implant,TRUE,161,0,0,1,0,0,0
crd,TRUE,cochlear_implant,TRUE,168,1,0,1,0,0,0
crd,TRUE,cochlear_implant,TRUE,175,1,0,1,0,0,0
crd,TRUE,cochlear_implant,TRUE,182,1,0,1,0,0,1
crd,FALSE,cystic_fibrosis,FALSE,7,0.030237580993520474,0.02591792656587466,0.036717062634989195,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,14,0.05831533477321804,0.05183585313174943,0.06479481641468676,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,21,0.08639308855291572,0.07775377969762409,0.09503239740820724,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,28,0.11231101511879049,0.10367170626349886,0.12311015118790491,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,35,0.13822894168466515,0.12958963282937364,0.1490280777537797,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,42,0.16414686825053992,0.1533477321814254,0.17494600431965435,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,49,0.1943844492440604,0.18142548596112307,0.20518358531317493,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,56,0.2267818574514039,0.21598272138228936,0.23974082073434122,1,0,0
crd,FALSE,cystic_fibrosis,FALSE,63,0.25485961123110146,0.24190064794816413,0.2678185745140388,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,70,0.28293736501079914,0.2699784017278617,0.29589632829373647,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,77,0.3088552915766738,0.29589632829373647,0.32181425485961124,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,84,0.3369330453563715,0.32181425485961124,0.3498920086393088,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,91,0.36501079913606904,0.3498920086393088,0.3779697624190065,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,98,0.3909287257019438,0.3779697624190065,0.40604751619870405,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,105,0.4211663066954643,0.40820734341252696,0.43628509719222464,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,112,0.4535637149028078,0.43844492440604743,0.468682505399568,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,119,0.47948164146868244,0.4665226781857451,0.4946004319654428,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,126,0.5097192224622029,0.4946004319654428,0.5226781857451404,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,133,0.5377969762419006,0.5248380129589633,0.5529157667386608,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,140,0.5658747300215983,0.550755939524838,0.5809935205183585,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,147,0.5917926565874729,0.5766738660907127,0.6047516198704104,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,154,0.6198704103671706,0.6069114470842332,0.6349892008639308,0,1,0
crd,FALSE,cystic_fibrosis,FALSE,161,0.6436285097192225,0.630669546436285,0.6587473002159827,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,168,0.673866090712743,0.6609071274298056,0.6868250539956804,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,175,0.6997840172786176,0.6868250539956804,0.714902807775378,0,0,0
crd,FALSE,cystic_fibrosis,FALSE,182,0.7321814254859611,0.7192224622030237,0.7429805615550755,0,0,1
crd,FALSE,cystic_fibrosis,TRUE,7,0,0,0.09090909090909083,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,14,0.09090909090909083,0,0.09090909090909083,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,21,0.09090909090909083,0,0.18181818181818177,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,28,0.09090909090909083,0.09090909090909083,0.18181818181818177,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,35,0.18181818181818177,0.09090909090909083,0.2727272727272727,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,42,0.18181818181818177,0.09090909090909083,0.2727272727272727,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,49,0.18181818181818177,0.09090909090909083,0.2727272727272727,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,56,0.18181818181818177,0.18181818181818177,0.2727272727272727,1,0,0
crd,FALSE,cystic_fibrosis,TRUE,63,0.2727272727272727,0.18181818181818177,0.36363636363636365,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,70,0.2727272727272727,0.2727272727272727,0.4545454545454546,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,77,0.36363636363636365,0.2727272727272727,0.4545454545454546,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,84,0.36363636363636365,0.2727272727272727,0.4545454545454546,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,91,0.36363636363636365,0.2727272727272727,0.4545454545454546,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,98,0.36363636363636365,0.2727272727272727,0.4545454545454546,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,105,0.4545454545454546,0.36363636363636365,0.5454545454545454,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,112,0.4545454545454546,0.36363636363636365,0.5454545454545454,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,119,0.5454545454545454,0.4545454545454546,0.6363636363636364,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,126,0.5454545454545454,0.4545454545454546,0.6363636363636364,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,133,0.5454545454545454,0.4545454545454546,0.6363636363636364,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,140,0.6363636363636364,0.5454545454545454,0.7272727272727273,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,147,0.6363636363636364,0.5454545454545454,0.7272727272727273,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,154,0.6363636363636364,0.5454545454545454,0.7272727272727273,0,1,0
crd,FALSE,cystic_fibrosis,TRUE,161,0.6363636363636364,0.5454545454545454,0.7272727272727273,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,168,0.7272727272727273,0.6363636363636364,0.8181818181818181,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,175,0.7272727272727273,0.6363636363636364,0.8181818181818181,0,0,0
crd,FALSE,cystic_fibrosis,TRUE,182,0.7272727272727273,0.6363636363636364,0.8181818181818181,0,0,1
crd,TRUE,cystic_fibrosis,FALSE,7,0.052631578947368474,0,0.052631578947368474,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,14,0.052631578947368474,0.052631578947368474,0.10526315789473695,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,21,0.10526315789473695,0.052631578947368474,0.1578947368421053,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,28,0.10526315789473695,0.052631578947368474,0.1578947368421053,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,35,0.1578947368421053,0.10526315789473695,0.21052631578947367,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,42,0.1578947368421053,0.10526315789473695,0.21052631578947367,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,49,0.1578947368421053,0.10526315789473695,0.26315789473684215,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,56,0.21052631578947367,0.1578947368421053,0.26315789473684215,1,0,0
crd,TRUE,cystic_fibrosis,FALSE,63,0.26315789473684215,0.21052631578947367,0.3157894736842106,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,70,0.26315789473684215,0.21052631578947367,0.368421052631579,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,77,0.3157894736842106,0.26315789473684215,0.368421052631579,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,84,0.3157894736842106,0.26315789473684215,0.368421052631579,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,91,0.3157894736842106,0.26315789473684215,0.42105263157894735,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,98,0.368421052631579,0.3157894736842106,0.42105263157894735,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,105,0.368421052631579,0.3157894736842106,0.4736842105263158,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,112,0.42105263157894735,0.368421052631579,0.4736842105263158,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,119,0.42105263157894735,0.368421052631579,0.5263157894736843,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,126,0.4736842105263158,0.42105263157894735,0.5263157894736843,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,133,0.5263157894736843,0.4736842105263158,0.5789473684210527,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,140,0.5789473684210527,0.4736842105263158,0.631578947368421,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,147,0.5789473684210527,0.5263157894736843,0.631578947368421,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,154,0.5789473684210527,0.5263157894736843,0.6842105263157895,0,1,0
crd,TRUE,cystic_fibrosis,FALSE,161,0.631578947368421,0.5789473684210527,0.6842105263157895,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,168,0.631578947368421,0.5789473684210527,0.6842105263157895,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,175,0.6842105263157895,0.5789473684210527,0.736842105263158,0,0,0
crd,TRUE,cystic_fibrosis,FALSE,182,0.6842105263157895,0.631578947368421,0.736842105263158,0,0,1
crd,TRUE,cystic_fibrosis,TRUE,7,0,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,14,0,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,21,0,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,28,0,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,35,0,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,42,0,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,49,0,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,56,0,0,1,1,0,0
crd,TRUE,cystic_fibrosis,TRUE,63,0,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,70,0,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,77,0,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,84,1,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,91,1,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,98,1,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,105,1,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,112,1,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,119,1,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,126,1,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,133,1,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,140,1,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,147,1,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,154,1,0,1,0,1,0
crd,TRUE,cystic_fibrosis,TRUE,161,1,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,168,1,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,175,1,0,1,0,0,0
crd,TRUE,cystic_fibrosis,TRUE,182,1,0,1,0,0,1
crd,FALSE,csfl,FALSE,7,0.03010752688172047,0.02580645161290318,0.03655913978494629,0,0,0
crd,FALSE,csfl,FALSE,14,0.058064516129032295,0.05161290322580647,0.06666666666666665,0,0,0
crd,FALSE,csfl,FALSE,21,0.08602150537634412,0.07741935483870965,0.09462365591397848,0,0,0
crd,FALSE,csfl,FALSE,28,0.11397849462365595,0.10537634408602148,0.1225806451612903,0,0,0
crd,FALSE,csfl,FALSE,35,0.13978494623655913,0.12903225806451613,0.15053763440860213,0,0,0
crd,FALSE,csfl,FALSE,42,0.16559139784946242,0.1548387096774193,0.17634408602150542,0,0,0
crd,FALSE,csfl,FALSE,49,0.19354838709677424,0.18279569892473113,0.20430107526881724,0,0,0
crd,FALSE,csfl,FALSE,56,0.22580645161290325,0.21505376344086025,0.2387096774193549,1,0,0
crd,FALSE,csfl,FALSE,63,0.2537634408602151,0.24301075268817207,0.2666666666666667,0,0,0
crd,FALSE,csfl,FALSE,70,0.2817204301075269,0.26881720430107525,0.29462365591397854,0,0,0
crd,FALSE,csfl,FALSE,77,0.3075268817204301,0.29462365591397854,0.32258064516129037,0,0,0
crd,FALSE,csfl,FALSE,84,0.3354838709677419,0.32258064516129037,0.34838709677419355,0,0,0
crd,FALSE,csfl,FALSE,91,0.36344086021505373,0.3505376344086022,0.378494623655914,0,0,0
crd,FALSE,csfl,FALSE,98,0.39139784946236555,0.3763440860215054,0.4043010752688172,0,0,0
crd,FALSE,csfl,FALSE,105,0.421505376344086,0.4086021505376344,0.4365591397849462,0,0,0
crd,FALSE,csfl,FALSE,112,0.45376344086021503,0.43870967741935485,0.4688172043010753,0,0,0
crd,FALSE,csfl,FALSE,119,0.48172043010752685,0.4666666666666667,0.4946236559139785,0,0,0
crd,FALSE,csfl,FALSE,126,0.5096774193548388,0.4946236559139785,0.5225806451612903,0,0,0
crd,FALSE,csfl,FALSE,133,0.5376344086021505,0.5247311827956989,0.5526881720430108,0,0,0
crd,FALSE,csfl,FALSE,140,0.5655913978494624,0.55053763440860215,0.5806451612903225,0,0,0
crd,FALSE,csfl,FALSE,147,0.5913978494623655,0.5763440860215054,0.6043010752688172,0,0,0
crd,FALSE,csfl,FALSE,154,0.6193548387096774,0.6064516129032258,0.6344086021505376,0,1,0
crd,FALSE,csfl,FALSE,161,0.6430107526881721,0.6301075268817204,0.6580645161290323,0,0,0
crd,FALSE,csfl,FALSE,168,0.6731182795698925,0.6602150537634408,0.6860215053763441,0,0,0
crd,FALSE,csfl,FALSE,175,0.7010752688172043,0.6881720430107527,0.7139784946236559,0,0,0
crd,FALSE,csfl,FALSE,182,0.7311827956989247,0.7182795698924731,0.7440860215053764,0,0,1
crd,FALSE,csfl,TRUE,7,0,0,0.11111111111111116,0,0,0
crd,FALSE,csfl,TRUE,14,0.11111111111111116,0,0.11111111111111116,0,0,0
crd,FALSE,csfl,TRUE,21,0.11111111111111116,0,0.11111111111111116,0,0,0
crd,FALSE,csfl,TRUE,28,0.11111111111111116,0.11111111111111116,0.22222222222222232,0,0,0
crd,FALSE,csfl,TRUE,35,0.11111111111111116,0.11111111111111116,0.22222222222222232,0,0,0
crd,FALSE,csfl,TRUE,42,0.22222222222222232,0.11111111111111116,0.33333333333333337,0,0,0
crd,FALSE,csfl,TRUE,49,0.22222222222222232,0.11111111111111116,0.33333333333333337,0,0,0
crd,FALSE,csfl,TRUE,56,0.22222222222222232,0.22222222222222232,0.33333333333333337,1,0,0
crd,FALSE,csfl,TRUE,63,0.22222222222222232,0.22222222222222232,0.33333333333333337,0,0,0
crd,FALSE,csfl,TRUE,70,0.33333333333333337,0.22222222222222232,0.4444444444444444,0,0,0
crd,FALSE,csfl,TRUE,77,0.33333333333333337,0.33333333333333337,0.4444444444444444,0,0,0
crd,FALSE,csfl,TRUE,84,0.33333333333333337,0.33333333333333337,0.5555555555555556,0,0,0
crd,FALSE,csfl,TRUE,91,0.4444444444444444,0.33333333333333337,0.5555555555555556,0,0,0
crd,FALSE,csfl,TRUE,98,0.4444444444444444,0.33333333333333337,0.5555555555555556,0,0,0
crd,FALSE,csfl,TRUE,105,0.4444444444444444,0.33333333333333337,0.5555555555555556,0,0,0
